doom	-Bigram(impending_@)	155.46345829023744	0
impending	Bigram(@_doom)	155.46345829023744	0
swollen	Bigram(@_glands)	155.27748282602266	0
sorry	-Bigram(sooo_@)	154.876621446336	0.726055462876726
disappointed	-Bigram(kinda_@)	154.660493511712	3.35449923725998
hate	Bigram(@_summer)	154.28893454980548	0
hiss	-Bigram(boo_@)	154.163139309521	5.64744784964518
freaking	Bigram(@_tired)	154.042401552752	11.6476969364803
burns	-Bigram(degree_@)	153.789048698904	0.679637507167478
critical	Bigram(@_condition)	153.39358573919068	0
tired	-Bigram(freaking_@)	153.269462236189	11.582064246851
freaking	Bigram(@_hot)	152.957836620856	20.7503069063578
sad	Bigram(@_coz)	152.947768761901	0.094049426402089
broken	Bigram(@_leg)	152.944322164011	0.274059486114034
slowly	Bigram(@_dying)	152.911535843761	0.343289811485082
dying	-Bigram(slowly_@)	152.531081353088	0.341797315097754
hard	-Bigram(Its_@)	152.357859153272	16.1874900147241
hate	Bigram(@_rain)	152.313827093396	1.13244144515949
tired	-Bigram(Sooooo_@)	152.287501848528	1.03687035043232
gloomy	Bigram(@_weather)	152.229776390262	5.80594620108045
failing	-Bigram(keeps_@)	151.458422530825	0.400746485747932
aches	-Bigram(head_@)	151.079873523219	1.21475808178169
dead	Bigram(@_pixel)	151.041636130112	0.619856576438741
bored	-Bigram(extremely_@)	150.807691083857	17.5200559325709
hurt	-Bigram(knees_@)	150.630671531014	0.346898133038898
problems	-Bigram(health_@)	150.519810297611	0.322827479329085
cancer	-Bigram(cervical_@)	150.07000786758866	0
dead	-Bigram(found_@)	150.0574314359599	0
worst	Bigram(@_possible)	149.899418660905	1.00057796163927
hang	-Bigram(wanna_@)	149.626968111698	97.3452116177329
ruin	Bigram(@_everything)	149.28031207907	0.928600764103747
awful	-Bigram(sounds_@)	148.900737473307	2.81417388112755
nervous	Bigram(@_wreck)	148.812562930064	4.93657272649903
wreck	-Bigram(nervous_@)	148.812562930064	4.93657272649903
hate	-Bigram(officially_@)	148.798555460129	0.0580661581352121
sucks	-Bigram(Potter_@)	148.47839416896105	0
hard	Bigram(@_way)	148.389161572397	13.341466392357
bored	-Bigram(kinda_@)	147.662891469813	42.2427148062769
terrible	-Bigram(thats_@)	147.585075494916	0.569253501218207
fever	-Bigram(slight_@)	147.338613196018	0.578941667700893
poor	Bigram(@_wee)	147.121493967592	1.03107710856423
boiling	Bigram(@_hot)	147.088356811884	17.4154987399884
scared	-Bigram(Im_@)	146.965876743342	0.987166454960077
false	Bigram(@_alarm)	146.96354540861	58.2445814180715
alarm	-Bigram(false_@)	146.8999344502	58.2445814180715
dark	Bigram(@_clouds)	146.223025107857	1.42371246001632
bad	-Bigram(....too_@)	146.105432732324	0.376145425808932
stupid	Bigram(@_exams)	145.75086841291	1.18884241177985
miss	-Bigram(1,I'll_@)	145.2009215492177	0
limit	Bigram(@_exceeded)	145.156759918788	3.30802631230902
hate	Bigram(@_life)	144.85941523588656	0
lost	Bigram(@_two)	144.630812966512	0.437303980147378
hurts	Bigram(@_soo)	144.54438259359057	0
sad	Bigram(@_Watching)	144.23355987330447	0
sorry	Bigram(@_dude)	144.206569286472	9.18636366002136
wrong	-Bigram(somethings_@)	144.186698278816	1.69421604854192
depressing	-Bigram(How_@)	144.18419863741175	0
headache	-Bigram(slight_@)	144.173429003879	14.1133816223304
bad	-Bigram(Feel_@)	144.142086789403	0.0559754353636172
sick	-Bigram(soo_@)	143.794678660879	1.34674481770025
annoying	-Bigram(most_@)	143.644015406034	12.6346528034211
bad	Bigram(@_tummy)	143.62064181388183	0
crash	-Bigram(metro_@)	143.58649151684725	0
painful	-Bigram(sounds_@)	143.202302700138	5.59444070122402
died	-Bigram(almost_@)	143.188733352329	31.2290667689727
mad	-Bigram(kinda_@)	142.287981814387	3.24219836602212
died	-Bigram(cat_@)	142.21203481995957	0
sick	Bigram(@_child)	141.933534599935	0.710716242378127
pains	-Bigram(growing_@)	141.585838654223	13.3323452302724
died	-Bigram(dad_@)	141.408161739389	0.136267843213669
strange	Bigram(@_reason)	140.92721417335	17.3066968702299
hurt	-Bigram(shoulders_@)	140.70350147422073	0
hate	Bigram(@_math)	140.590747026579	3.61627519554808
pigs	-Bigram(guinea_@)	140.02497299007	70.2820874891778
jam	-Bigram(Traffic_@)	140.007593459935	0.705554748403551
hate	Bigram(@_mornings)	139.995844527812	1.73814529904059
lost	-Bigram(who_@)	139.7696481950989	0
upset	-Bigram(pretty_@)	139.56958790130386	0
hate	Bigram(@_needles)	139.382943762315	0.317514404824196
pain	-Bigram(In_@)	139.25960248886884	0
symptoms	-Bigram(withdrawl_@)	139.078089068687	1.24917176432333
bad	Bigram(@_case)	138.886820484005	10.0712897261636
tired	-Bigram(SO_@)	138.724140167837	13.867210483052
dumb	Bigram(@_ass)	138.686273179742	17.572923215238
hurts	-Bigram(toe_@)	138.35270494333986	0
junk	Bigram(@_mail)	138.305335431982	3.823820298744
hurts	-Bigram(jaw_@)	138.182414688255	1.91224915138858
excruciating	Bigram(@_pain)	138.14152363120772	0
cry	Bigram(@_cry)	138.066819193617	0.68887462506085
pain	-Bigram(excruciating_@)	138.05328526206597	0
hell	Bigram(@_hole)	137.98221277666	4.48984217609323
hard	-Bigram(soo_@)	137.964577729019	6.8200646417383
terrible	Bigram(@_news)	137.923803485539	0.166510258759491
cry	-Bigram(cry_@)	137.908971446815	0.687681447364307
hole	-Bigram(hell_@)	137.857299420916	4.48984217609323
crappy	Bigram(@_mood)	137.792354856841	0.238153255901758
error	Bigram(@_occurred)	137.71658311566244	0
scary	Bigram(@_dream)	137.50982268078667	0
mashed	Bigram(@_potatoes)	137.480220962693	116.497383924913
shit	Bigram(@_outta)	137.347750510268	36.5001415048592
hate	Bigram(@_goodbyes)	137.05696897038618	0
nasty	Bigram(@_cough)	136.55282401986	0.489472088677009
wreck	-Bigram(emotional_@)	136.10978230027413	0
suck	Bigram(@_ass)	136.032834599738	2.49344367169749
sorry	Bigram(@_hon)	136.02432185843	0.736307882406359
fist	-Bigram(*shakes_@)	135.842528130741	9.8029887731719
fall	-Bigram(Can't_@)	135.411370624188	3.90178664130729
injury	-Bigram(knee_@)	135.309424051867	5.76849945969304
fever	-Bigram(degree_@)	134.616472923434	0.50072370031977
miss	-Bigram(gona_@)	134.431394569295	0.623732094820979
bad	-Bigram(super_@)	133.925308056092	0.614241611528715
bad	Bigram(@_sunburn)	133.79124168816	2.54024604183157
awful	-Bigram(thats_@)	133.723415678497	0.136237200114928
sick	-Bigram(Home_@)	133.121303578097	0.440636390248799
scared	Bigram(@_shitless)	132.328434912167	3.07627944751552
hard	-Bigram(pretty_@)	131.9576671623839	0
worst	Bigram(@_luck)	131.94033261781	0.488525325880826
damn	Bigram(@_tired)	131.722579212456	5.30599217179172
jealous	-Bigram(SO_@)	131.60060025777	13.2369148599357
hard	-Bigram(real_@)	131.49129593086892	0
sad	-Bigram(Feeling_@)	131.441355440284	0.0864135963590803
drained	-Bigram(emotionally_@)	131.3707335256466	0
noises	-Bigram(weird_@)	131.350772777266	0.435980745602803
weird	Bigram(@_noises)	131.350772777266	0.435980745602803
sore	Bigram(@_feet)	131.336137368933	11.3412260235027
ruins	Bigram(@_everything)	131.102989788712	1.71496309716337
missed	-Bigram(ive_@)	130.933525846133	59.3805800119101
hate	Bigram(@_hospitals)	130.891811432216	0.456912786011065
upset	-Bigram(Very_@)	130.874045067401	0.211567676966933
worried	Bigram(@_bout)	130.858100866984	8.62518840334191
infection	-Bigram(viral_@)	130.49206955537	4.05548625390292
miss	Bigram(@_dancing)	130.36456503395706	0
sucked	-Bigram(Mountain_@)	130.2727219225278	0
sore	Bigram(@_throat.)	130.165779094339	7.39771369652269
slow	-Bigram(soooo_@)	130.08970999104	1.69209739173352
damn	Bigram(@_near)	129.744056140803	10.0293121707518
limit	-Bigram(rate_@)	129.551268953275	1.95129645724293
boring	-Bigram(Another_@)	129.010503417293	0.664959240689278
trouble	Bigram(@_breathing)	128.809340319847	0.514463034431872
wreck	-Bigram(train_@)	128.606972200421	23.699494945227
hurts	-Bigram(stomache_@)	128.564575499826	0.680470376806304
hates	-Bigram(body_@)	128.375670640141	0.26783113928246
hate	Bigram(@_rainy)	127.84241702791	0.0845290591809597
boring	-Bigram(kinda_@)	127.703734486404	46.4903285667292
sick	Bigram(@_little)	127.39554089167959	0
sucks	-Bigram(Code_@)	127.29585921220601	0
fucking	Bigram(@_bored)	127.110296772237	0.40929621144097
breaks	-Bigram(heart_@)	127.077319904424	0.285776223291461
bad	Bigram(@_hair)	127.012648153597	5.91395812394017
miss	Bigram(@_Jay)	126.898460615292	1.41916879814966
funny	-Bigram(pretty_@)	126.78741403706655	0
weird	Bigram(@_dreams)	126.721266273011	12.6137942201605
sad	-Bigram(terribly_@)	126.59070846932654	0
stole	-Bigram(who_@)	126.5622180102834	0
disgusting	-Bigram(most_@)	126.548670679964	1.27658085387964
problems	-Bigram(technical_@)	126.547905314779	4.98077056593497
stupid	Bigram(@_cold)	126.501221826054	0.0692843713080467
stupid	Bigram(@_ass)	126.158695312374	11.0734262756531
badly	-Bigram(pretty_@)	125.85664705573444	0
grind	-Bigram(daily_@)	125.725114713213	53.370160099867
beg	Bigram(@_Dougie)	125.40596467072811	0
hiss	-Bigram(Boo_@)	125.269121297978	1.03468479698246
bored	-Bigram(soooooo_@)	125.202699515845	0.194310681289047
downhill	-Bigram(went_@)	125.005938982069	5.9101495473153
fuck	Bigram(@_sake)	124.513499979312	0.391863557099526
hurts	-Bigram(Stomach_@)	124.43621043193	5.55442021220826
poor	Bigram(@_cat)	124.435526846958	1.63866451973513
suck	-Bigram(must_@)	124.109314245874	1.97792035336561
throbbing	Bigram(@_headache)	124.06237112180236	0
died	-Bigram(laptop_@)	124.04791377064	0.887978010019427
scratchy	Bigram(@_throat)	123.81059682752	0.93337350231446
damn	-Bigram(pretty_@)	123.74895629623471	0
horrible	Bigram(@_person)	123.736584924208	0.753940106271397
bad	Bigram(@_stomach)	123.733190850003	0.0767458351192292
headache	-Bigram(throbbing_@)	123.62373328995642	0
poorly	Bigram(@_sick)	123.60740256352207	0
sick	-Bigram(poorly_@)	123.23873848457394	0
tank	-Bigram(fish_@)	123.206975286478	42.4428129150886
stormy	Bigram(@_weather)	123.187743326397	9.29875428688929
poison	Bigram(@_oak)	123.025031364375	1.3095243408572
mistakes	-Bigram(spelling_@)	122.986457500088	6.25284076446389
sucks	-Bigram(code_@)	122.91178527306337	0
poor	Bigram(@_doggy)	122.624756795514	0.419913749854581
bored	-Bigram(sooooo_@)	122.605650159574	6.45920485515721
tired	-Bigram(Really_@)	122.331706123111	35.1653529014489
bleeding	-Bigram(stop_@)	122.293250021598	1.50161871074954
hate	Bigram(@_winter)	122.112706622333	0.142288087727711
aches	-Bigram(stomach_@)	121.988517715303	2.3596499341932
tired	-Bigram(Super_@)	121.439316363287	35.8851200275742
nasty	Bigram(@_cold)	121.424215992789	4.01509283054366
cold	-Bigram(nasty_@)	121.27908955209	4.00984339525033
dizzy	Bigram(@_spells)	121.25740166573269	0
sour	Bigram(@_sally)	121.204183776642	21.0051018040549
cancer	-Bigram(skin_@)	121.113334083731	44.5005528082748
shit	Bigram(@_load)	120.965933462521	13.3107629941858
hurts	-Bigram(thumb_@)	120.93097429887577	0
bad	Bigram(@_choice)	120.920474525841	7.03411839638537
death	Bigram(@_toll)	120.7679193643536	0
toll	-Bigram(death_@)	120.7679193643536	0
sorry	-Bigram(aww_@)	120.733132367309	5.58066913290636
pity	Bigram(@_party)	120.69797202962332	0
suicide	-Bigram(commited_@)	120.67754376375814	0
sad	-Bigram(Super_@)	120.59540319202665	0
damn	Bigram(@_cold)	120.479313168045	1.44237533558552
cry	Bigram(@_everytime)	120.241799291566	8.21462271088669
slow	-Bigram(sooo_@)	120.195621190201	4.08392409102201
sorry	Bigram(@_honey)	119.923356666166	0.447593540260444
difficult	-Bigram(most_@)	119.894751171318	5.0975244187903
trouble	Bigram(@_finding)	119.581112930145	11.3445659850768
ugly	Bigram(@_betty)	119.450869272691	61.4205252619859
pain	-Bigram(chest_@)	119.075819249934	0.358833791567601
poor	Bigram(@_bb)	119.04824082006401	0
suck	-Bigram(You_@)	118.10840147233633	0
hell	-Bigram(Bloody_@)	118.103850239994	30.6889837781423
bored	-Bigram(incredibly_@)	118.017393508283	1.07739864077575
died	-Bigram(survivor_@)	117.82479523588553	0
bad	-Bigram(Really_@)	117.822802426134	4.81466373596933
hurts	-Bigram(...it_@)	117.765664400597	0.22643187747535
boring	Bigram(@_weekend)	117.694603219608	0.918237340391227
missed	Bigram(@_church)	117.690765682668	3.9621575125256
breakdown	-Bigram(mental_@)	117.524882582306	0.980969224628633
miss	Bigram(@_these)	117.460738654315	4.50553662705229
missed	Bigram(@_each)	117.371340591487	0.0723325444125153
wrong	Bigram(@_person)	117.1823146122	37.3284267470021
sad	-Bigram(....so_@)	117.18111279441924	0
miss	Bigram(@_hearing)	116.859001104102	2.05550084082274
sad	-Bigram(incredibly_@)	116.81491953705806	0
sucked	-Bigram(code_@)	116.76345187782252	0
wrong	Bigram(@_way)	116.673015956488	20.7997676215015
hate	Bigram(@_storms)	116.544419408401	0.222118570296921
cry	-Bigram(may_@)	116.507772040921	1.15893233552293
sorry	-Bigram(Very_@)	116.457336681334	0.0249535827989129
bloody	Bigram(@_cold)	116.193134639622	5.07856178481943
stupid	Bigram(@_computer)	116.163751339219	0.485328882291594
headache	-Bigram(Killer_@)	116.128275671194	0.657803431233919
failed	-Bigram(totally_@)	116.074510577509	2.03645813731129
cold	-Bigram(bloody_@)	116.039295410817	5.07115330759094
poor	-Bigram(awwww_@)	115.596786326255	2.5865960766678
sorry	-Bigram(SO_@)	115.595524832015	0.152710392993053
falling	-Bigram(keep_@)	115.427325120175	9.99188119901503
hurts	-Bigram(nose_@)	115.28873747465	2.4054394539901
hard	Bigram(@_disk)	115.250397277763	12.8078241056379
desperate	-Bigram(In_@)	115.21070697270285	0
cold	-Bigram(soo_@)	115.199605548464	2.68664524248536
cry	-Bigram(imma_@)	114.97818468807482	0
hell	Bigram(@_happened)	114.777728301241	1.46080213599502
killed	-Bigram(almost_@)	114.626159855168	1.90048866770008
horrible	-Bigram(most_@)	114.588380443143	0.123824892692709
sad	Bigram(@_faces)	114.131050741766	6.24330830623463
depressed	-Bigram(slightly_@)	114.09101453493382	0
fear	-Bigram(biggest_@)	113.94461999367178	0
alarm	Bigram(@_goes)	113.939910890166	19.7178826828139
gravely	-Bigram(reportedly_@)	113.8327872204727	0
crash	-Bigram(Metro_@)	113.75764443587023	0
crazy	Bigram(@_busy)	113.654798046534	66.4220262021644
bad	Bigram(@_hayfever)	113.4719924181485	0
hate	Bigram(@_driving)	113.28114062106	2.84924058363559
crazy	-Bigram(stir_@)	113.138508344019	0.520888337500807
limit	-Bigram(character_@)	113.069752394941	40.8964911883995
guilty	-Bigram(felt_@)	112.955077633794	6.08976233998844
stuck	Bigram(@_doing)	112.92827496919162	0
stupid	Bigram(@_phone)	112.906692802615	1.27939444615129
worst	-Bigram(worlds_@)	112.762341516473	0.577727760788435
hate	Bigram(@_finals)	112.485437790319	0.456214900518013
shame	-Bigram(real_@)	112.34555483330524	0
trouble	Bigram(@_uploading)	111.294561828675	0.410028892093005
hurt	-Bigram(heart_@)	111.2237270725445	0
fallen	-Bigram('ve_@)	110.900922033593	52.522448687893
lost	-Bigram(celtics_@)	110.86700729396978	0
hate	Bigram(@_leaving)	110.695042902973	0.0556913791101422
sad	Bigram(@_song)	110.32750520072469	0
lost	Bigram(@_interest)	110.192500639673	2.76629047748836
worse	-Bigram(matters_@)	109.53028205762232	0
painful	-Bigram(most_@)	109.529426035619	1.02069651869553
gloom	-Bigram(june_@)	109.522179625644	6.29767896885897
tragedy	-Bigram(France_@)	109.13033913869886	0
mar	-Bigram(del_@)	109.015915991727	42.6087436179476
painfully	Bigram(@_slow)	108.687564078208	6.55074296097984
fat	Bigram(@_kid)	108.627576140471	38.4180453729537
slow	-Bigram(painfully_@)	108.593683562812	6.54237057761898
die	-Bigram(wanna_@)	108.385999079932	0.384141263968856
cancer	-Bigram(colon_@)	107.86285320947374	0
sorry	Bigram(@_bb)	107.852668821705	2.78899738511062
burn	-Bigram(Sun_@)	107.42110655433164	0
bumble	Bigram(@_bee)	107.262773408659	47.7912919564122
stress	Bigram(@_related)	107.11703777691011	0
bad	Bigram(@_person)	106.503131662168	9.07566420408792
upset	-Bigram(kinda_@)	106.456420903445	0.873618486229326
silly	Bigram(@_girl)	106.315777888438	0
suffer	Bigram(@_through)	106.165047531947	0.338929843542879
dead	-Bigram(phones_@)	106.09471365779	0.36528741026548
died	-Bigram(He_@)	105.88597607317593	0
suck	-Bigram(headaches_@)	105.745194638139	0.494575529309525
headaches	Bigram(@_suck)	105.721964478243	0.495538435608086
missed	Bigram(@_ya)	105.62828534404774	0
stupid	Bigram(@_weather)	105.486901053555	1.51311524954016
dead	-Bigram(completely_@)	105.215084079428	1.06312796860103
lost	-Bigram(Nuggets_@)	105.05462801321079	0
stupid	Bigram(@_internet)	105.015378880323	0.126479111036852
wrong	-Bigram(goes_@)	104.772556859863	3.01026937633578
bored	-Bigram(SO_@)	104.645860513828	0.302316195889857
bad	Bigram(@_shape)	104.471860972782	0.74241552338573
pain	-Bigram(stomach_@)	104.296653081962	0.259342745676235
loud	Bigram(@_music)	104.223929152315	56.9966311812613
bad	-Bigram(thats_@)	104.206286830267	1.03250301185473
nasty	Bigram(@_headache)	104.170225194417	1.57194665234119
broken	Bigram(@_glass)	104.078705681675	0
dislike	-Bigram(strongly_@)	104.059746406644	9.66200562093669
sour	Bigram(@_cream)	103.954369645818	93.8594290660151
broke	-Bigram(Car_@)	103.88526898266221	0
pain	-Bigram(sharp_@)	103.87001420862974	0
fever	-Bigram(cabin_@)	103.77350279669	7.12892202906109
headache	-Bigram(nasty_@)	103.667532314111	1.56530688906278
horrible	Bigram(@_mood)	103.65344805375324	0
died	-Bigram(fawcett_@)	103.48140207452488	0
hate	Bigram(@_moving)	103.468276108435	0.988243715265489
cold	-Bigram(soooo_@)	103.357817846619	3.49049199939903
cold	-Bigram(stinking_@)	103.212492723403	0.600066445297295
hate	-Bigram(....i_@)	103.135928183238	0.204339835859041
hating	Bigram(@_life)	103.00226942601	0.202715229834191
miss	-Bigram(shall_@)	102.839293281167	5.7420160569881
hate	Bigram(@_hayfever)	102.5363572392615	0
sore	Bigram(@_neck)	102.47897395514	20.7276189052804
killed	Bigram(@_himself)	102.4335139557351	0
sick	-Bigram(bein_@)	102.330535433397	0.28938921344183
horrible	Bigram(@_weather)	102.167095310898	0.121171680340723
lazy	-Bigram(Too_@)	101.82212923911	5.45467513367359
failure	-Bigram(kidney_@)	101.72465929377228	0
lack	-Bigram(distinct_@)	101.4601916424569	0
tired	-Bigram(pretty_@)	101.3262163148734	0
dead	Bigram(@_bird)	101.0292620874045	0
bomb	Bigram(@_ass)	100.721118897122	76.1172343311677
lame	Bigram(@_lame)	100.68821086898	0.315021385034604
fell	-Bigram(plans_@)	100.617032855178	0.217917835755591
died	Bigram(@_RIP)	100.28230740978971	0
hates	-Bigram(everyone_@)	100.26711583150117	0
fracture	-Bigram(hairline_@)	100.12037390729921	0
fucking	Bigram(@_shit)	100.027127617513	5.72759018909653
lame	-Bigram(lame_@)	99.7454183457742	0.313425142097103
shake	-Bigram(protein_@)	99.7054447372461	97.5767929036321
missed	Bigram(@_seeing)	99.6732229321997	12.4038276965124
hate	Bigram(@_allergies)	99.6099220280283	1.11694451457106
hates	Bigram(@_having)	99.49563333770116	0
worst	Bigram(@_nights)	99.4871424778862	0.294809952323169
hate	Bigram(@_insomnia)	99.4148307692112	0
embarrassing	-Bigram(How_@)	99.3479351624497	1.41458583251091
fucking	Bigram(@_hurts)	98.8643573977569	0.174532636007792
hard	-Bigram(sooo_@)	98.7231798272091	11.290984040359
miss	Bigram(@_youuuuu)	98.5105185457854	1.44747676614131
miss	Bigram(@_yall)	98.4145887333451	1.90676515926829
unknown	Bigram(@_error)	98.3519760051351	0
enemy	-Bigram(worst_@)	98.2859802063132	0.763214831577457
worst	Bigram(@_enemy)	98.2859802063132	0.76564369371575
fatal	Bigram(@_error)	98.25307430814881	0
error	-Bigram(unknown_@)	98.24466749875273	0
hate	Bigram(@_headaches)	98.2247224803532	0.306031398986788
error	-Bigram(fatal_@)	98.15768896914226	0
badly	-Bigram(sooo_@)	98.0039338649419	1.07280071446611
lose	Bigram(@_followers)	97.7771374092947	1.49534432700284
odd	Bigram(@_reason)	97.7632649345979	37.2615067362801
hate	Bigram(@_Sundays)	97.6972687498639	0.252892217625848
insult	-Bigram(add_@)	97.64705646725015	0
bad	-Bigram(soooooo_@)	97.5193042290236	0.655324545806006
tired	-Bigram(Still_@)	97.4458913145201	17.7367601793086
dead	Bigram(@_deer)	97.3747855578683	0.631529690347166
error	-Bigram(server_@)	97.2909554877118	0.646899838902357
sore	-Bigram(soooo_@)	97.1315396133087	0.196831815904903
pains	-Bigram(sharp_@)	97.114214478236	1.16130917134347
dark	Bigram(@_outside)	97.0113475734539	24.3696400489026
freaking	Bigram(@_cold)	96.9516394477765	0.758307512430416
severe	Bigram(@_weather)	96.9472811301111	1.66410851220177
cold	-Bigram(freaking_@)	96.8163721402778	0.756709858210707
broken	Bigram(@_link)	96.757963366411	0.198579162944173
sinking	Bigram(@_feeling)	96.4140615561749	0.557493601903803
broken	Bigram(@_bones)	96.1943150108069	2.47808106051428
hard	-Bigram(kinda_@)	96.1502292427872	20.730556651292
dead	Bigram(@_baby)	95.97866324695991	0
damn	-Bigram(Oh_@)	95.9548209794271	3.77783244859926
missed	Bigram(@_calls)	95.8519367573132	1.74886968457838
sucked	Bigram(@_ass)	95.8139777108175	1.32225390269352
sucks	-Bigram(Insomnia_@)	95.75886709132367	0
pain	Bigram(@_pills)	95.681046024749	0.496935324257384
delay	-Bigram(hour_@)	95.6307382516299	8.52484541933646
cold	-Bigram(Its_@)	95.5748941880437	3.3200226947578
ache	-Bigram(body_@)	95.53471418306246	0
hard	Bigram(@_drives)	95.4531647663865	15.8227786219204
miss	Bigram(@_playing)	95.3030673161395	2.79183893615521
noises	-Bigram(funny_@)	95.27428886461773	0
bug	-Bigram(tummy_@)	95.0315319885163	1.95617911547584
bored	-Bigram(soooooooo_@)	94.9659081400472	0.414029626739273
broke	-Bigram(camera_@)	94.8820112467272	0.22956587399709
scared	-Bigram(kinda_@)	94.8465534748606	7.26010900031918
fail	-Bigram(gunna_@)	94.83043328957204	0
tired	-Bigram(freakin_@)	94.6595336977703	18.6336472762535
poor	Bigram(@_animals)	94.57251570991215	0
miss	Bigram(@_LA)	94.5476934363253	0.0351404609666199
bad	Bigram(@_cramps)	94.51340928549946	0
terrible	-Bigram(sounds_@)	94.284848708341	1.949178457454
error	Bigram(@_messages)	94.0612078534409	8.53472485338101
smoke	-Bigram(cigarette_@)	94.0242096458455	11.9286017125026
jealous	-Bigram(totally_@)	94.0119270910346	3.45240870258296
explode	-Bigram(gonna_@)	93.7686421463882	9.90400979554662
crashes	-Bigram(plane_@)	93.69167122068399	0
suck	Bigram(@_sometimes)	93.5935319013589	0.1843963097638
limit	-Bigram(API_@)	93.4985187112535	3.1058786099695
disorder	-Bigram(eating_@)	93.2469323618723	2.71573292680865
desperately	Bigram(@_want)	93.0860886778795	6.05739857694862
broke	-Bigram(mine_@)	92.90628003930941	0
disappointed	-Bigram(Really_@)	92.79387504206895	0
awful	-Bigram(pretty_@)	92.53854506341966	0
hurts	Bigram(@_soooo)	92.5084321042797	1.91898860850206
died	-Bigram(aunt_@)	92.4172692103011	0.45767188615791
scariest	Bigram(@_dream)	92.3486364745007	0.893348256637426
sucks	Bigram(@_majorly)	92.19459256661673	0
bloody	Bigram(@_nose)	92.00577581776	3.84421433304528
cry	-Bigram(gunna_@)	91.9840641948433	0.300817411121247
gravely	Bigram(@_ill)	91.83192448977584	0
froze	-Bigram(computer_@)	91.8150271137177	2.51205481694641
hurt	-Bigram(hands_@)	91.6983420164108	0.2302739184818
worst	Bigram(@_hangover)	91.5941029670565	0.370561878511802
horrible	Bigram(@_news)	91.5717220871844	0.193055213791067
depressed	-Bigram(kinda_@)	91.5682179700365	1.3521550034134
loss	-Bigram(total_@)	91.5370691920212	0.551103961484658
wrong	Bigram(@_direction)	91.2804425112393	9.75586267830573
failure	-Bigram(epic_@)	91.2679747228435	2.7352333326736
infection	-Bigram(bladder_@)	91.21061412550095	0
ridiculously	Bigram(@_hot)	90.8231413426558	1.47578428033872
sorry	Bigram(@_*hugs)	90.7217324515534	0.151679881566631
miss	Bigram(@_living)	90.523113760078	2.48138266988137
died	-Bigram(finally_@)	90.48243030714879	0
problems	-Bigram(Having_@)	90.4808595865407	0.285941052659896
scary	-Bigram(pretty_@)	90.31829505182188	0
died	-Bigram(batteries_@)	90.26342960165873	0
hurts	-Bigram(everything_@)	90.1252369370704	0.532161941389688
awful	-Bigram(looks_@)	90.117966151757	0.177961194737978
suck	-Bigram(totally_@)	90.116211528733	0.576532402994509
pains	-Bigram(tummy_@)	90.0778452813947	0.765566285007349
sick	-Bigram(pretty_@)	90.04710951778686	0
tragic	Bigram(@_news)	90.00479153623606	0
sad	-Bigram(feels_@)	90.00183494080554	0
sick	Bigram(@_Feeling)	89.99698673256715	0
hard	-Bigram(SO_@)	89.9649178034938	2.3861794740134
break	Bigram(@_ups)	89.81035404079184	0
cloud	-Bigram(black_@)	89.5286872857152	10.9398142592276
lost	Bigram(@_track)	89.4496121420667	36.1883298511853
remorse	-Bigram(buyers_@)	89.3319181165647	2.33064230319685
lose	-Bigram(gonna_@)	89.3216509015574	11.3817957410449
fake	Bigram(@_tan)	89.2266081021218	81.5973844352769
bash	-Bigram(bday_@)	89.2107128573763	22.8459914658566
frozen	Bigram(@_yoghurt)	89.08027899072351	0
died	-Bigram(ipod_@)	88.9846491829058	0.329808335972316
lame	-Bigram(super_@)	88.8467150564887	0.893051582738247
awful	-Bigram(absolutely_@)	88.84533915163932	0
sorry	-Bigram(awww_@)	88.760899561259	4.89193302799621
sorry	Bigram(@_girl)	88.64839814863994	0
sick	-Bigram(soooo_@)	88.6398439712738	0.0912544111445115
fall	Bigram(@_asleep!)	88.6077850554211	1.03639465644925
infections	-Bigram(Ear_@)	88.60536035497746	0
badly	-Bigram(soo_@)	88.545198148257	1.2173336920831
hurts	-Bigram(Throat_@)	88.5116141169661	3.14410368721163
crap	-Bigram(Ah_@)	88.29941879654447	0
allergy	Bigram(@_meds)	88.2195388923874	33.021087393919
humid	Bigram(@_weather)	87.8780680543856	6.14122600042112
swollen	Bigram(@_shut)	87.78475441999159	0
sorry	-Bigram(soo_@)	87.7446581678472	1.1356400032119
break	-Bigram(Spring_@)	87.7314531656189	1.75657612644918
ruined	-Bigram(totally_@)	87.7087306038208	3.14881736951373
headache	Bigram(@_Has)	87.53433611712353	0
depressing	-Bigram(quite_@)	87.5318014882713	0.330210456952671
hate	Bigram(@_revision)	87.5003058345737	0.124217022923683
afraid	-Bigram(Im_@)	87.4547772085396	0.14718457558982
wrong	Bigram(@_size)	87.18153357168454	0
disappointing	-Bigram(Very_@)	87.1794445630433	0.562678052874023
allergy	Bigram(@_season)	87.0397128052108	4.83815637701941
mad	-Bigram(sooo_@)	86.9430109447909	0
wack	Bigram(@_ass)	86.6741096144669	2.26421635534312
worst	Bigram(@_migraine)	86.66384925162409	0
bitch	-Bigram(lucky_@)	86.6042989918666	11.9279365481244
hurt	-Bigram(neck_@)	86.52828597028198	0
jealous	-Bigram(soooo_@)	86.4681665796341	5.09245937817001
nervous	Bigram(@_breakdown)	86.4403930253934	23.5214164976267
terrible	Bigram(@_dream)	86.37629107959664	0
